id;titulo;marca;preco_original;preco_atual;desconto_pct;tem_desconto;tamanho;frete_gratis;usado;vendedor;subcategoria;categoria
143200933;conjunto short e colete reserva simples g;reserva;80;77;3.75;True;G;False;True;rayane;mocas-roupas-ternos;feminino-roupas
134233326;conjunto de paetê rose gold;lv store;150;98;34.67;True;M;False;False;leticia;mocas-roupas-short;feminino-roupas
143739321;vestido verde floral clock house cea;c&a;70;70;0.0;False;M;False;True;enjoei;mocas-roupas-vestidos;feminino-roupas
143693205;calça adidas 3 listras;adidas;210;210;0.0;False;M;False;False;eisports;mocas-roupas-calcas;feminino-roupas
143677212;short de treino shein azul tie dye;shein;30;30;0.0;False;GG;False;True;jessica;mocas-roupas-short;feminino-roupas
143676388;saia estampada;my place;85;85;0.0;False;P;False;False;ju;mocas-roupas-saias;feminino-roupas
143661730;casaco social feminino preto;sem marca;42;42;0.0;False;M;False;True;Yara;mocas-roupas-ternos;feminino-roupas
143643168;body manga longa preto com recorte m;sem marca;20;20;0.0;False;M;False;True;caroline;mocas-roupas-blusas;feminino-roupas
143635331;blusa roxa blue steel;renner - blue steel;35;35;0.0;False;G;False;True;enjoei;mocas-roupas-blusas;feminino-roupas
143609160;jaqueta de couro kalline preta m;kalline;1490;1490;0.0;False;G;False;True;Guilherme;mocas-roupas-casaquinhos;feminino-roupas
143516161;vestido laranja três;três;150;150;0.0;False;PP;False;True;enjoei;mocas-roupas-vestidos;feminino-roupas
143496025;blusa feminina preta com renda;sem marca;35;33;5.71;True;P;False;True;Manoela;mocas-roupas-camisas;feminino-roupas
143465809;jaqueta jeans jbia azul escura;j.bia;50;50;0.0;False;M;False;True;Zhu;mocas-roupas-casaquinhos;feminino-roupas
143376513;blazer feminino neoprene vinho;sem marca;55;55;0.0;False;M;False;True;cassia;mocas-roupas-ternos;feminino-roupas
143308817;vestido cori social m;cori;70;67;4.29;True;M;False;True;Cristiane;mocas-roupas-vestidos;feminino-roupas
143212901;saia preta nati vozza;bynv;224;224;0.0;False;40;False;True;maria;mocas-roupas-saias;feminino-roupas
143118218;saia plissada adriana degreas vitoria regia;adriana degreas;328;318;3.05;True;P;False;False;maria;mocas-roupas-saias;feminino-roupas
143066294;casaco zara basic off white p;zara;150;150;0.0;False;PP;False;True;Rosana;mocas-roupas-casaquinhos;feminino-roupas
143044285;jaqueta zara cropped oversized g;zara;348;321;7.76;True;G;False;True;carve;mocas-roupas-casaquinhos;feminino-roupas
143032971;tomara que caia shein preto e branco g;shein;32;32;0.0;False;G;False;True;barbara;mocas-roupas-blusas;feminino-roupas
142867588;short saia bluesteel jeans wear 40;renner - blue steel;20;13;35.0;True;40;False;True;.;mocas-roupas-short;feminino-roupas
142627734;vestido dourado my place;my place;75;72;4.0;True;G;False;True;ariani;mocas-roupas-vestidos;feminino-roupas
142274664;cropped bege shein;shein;50;50;0.0;False;P;False;True;enjoei;mocas-roupas-blusas;feminino-roupas
142215055;saia de cetim preta g;aliexpress;120;112;6.67;True;G;False;True;daniele;mocas-roupas-saias;feminino-roupas
142163270;vestido damyller preto p;damyller;125;118;5.6;True;P;False;True;cristiane;mocas-roupas-vestidos;feminino-roupas
141898117;blusa malwee preta m;malwee;25;21;16.0;True;M;False;True;josi;mocas-roupas-blusas;feminino-roupas
141182673;vestido preto bershka;bershka;290;261;10.0;True;PP;False;True;enjoei;mocas-roupas-vestidos;feminino-roupas
140352689;blusa ombro so estampada floral moda feminina;marisa;15;15;0.0;False;M;False;True;Lais;mocas-roupas-blusas;feminino-roupas
